File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
ed523496-4475-46bc-b485-0d8852d2ac90	TCGA-BH-A0BZ-01A-03-BSC.875682e9-3d99-4189-8ad1-f1e4e4bb7610.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0BZ	TCGA-BH-A0BZ-01A	Primary Tumor
c2f0952f-7f61-4601-acb0-dd258dcc9b6b	TCGA-BH-A0BZ-11A-06-TSF.8926f914-ba66-41ff-b779-574f25cb99b4.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0BZ	TCGA-BH-A0BZ-11A	Solid Tissue Normal
b3cae8de-1bba-407c-9334-c035ddd12bd2	TCGA-E9-A6HE-01A-01-TSA.0EC4715E-A5F7-48BF-B95E-8532C3F101D6.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A6HE	TCGA-E9-A6HE-01A	Primary Tumor
79f43348-b423-44f8-896e-8dd77fe2537a	TCGA-BH-A0BW-11A-01-BSA.06e78372-88dc-4e56-ac02-219351b122b5.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0BW	TCGA-BH-A0BW-11A	Solid Tissue Normal
da07ccb9-cb9c-4838-b8ad-2f5f46881fe9	TCGA-AC-A4ZE-01A-01-TS1.98A0B048-54FF-4550-8C6B-7DA21EB71123.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A4ZE	TCGA-AC-A4ZE-01A	Primary Tumor
6aeb73cb-ec9c-4f8f-a8ab-98b3af932a7e	TCGA-A8-A07F-01A-01-TS1.b4547802-0778-49f5-8465-4e3de9ffbf41.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A07F	TCGA-A8-A07F-01A	Primary Tumor
61dec704-9bd3-48a9-a690-d57f60738a81	TCGA-BH-A1FB-11A-01-TSA.0e4d0ac5-aab3-4033-b475-a594a427c246.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A1FB	TCGA-BH-A1FB-11A	Solid Tissue Normal
e308ab05-0b87-4e3f-8c5e-2129614a1e3e	TCGA-BH-A5J0-01A-01-TS1.0088B960-4EA8-4BD3-B9B4-7C1FE59D4925.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A5J0	TCGA-BH-A5J0-01A	Primary Tumor
945983a7-108a-4e77-941a-b65bdb6575eb	TCGA-BH-A1FB-11A-03-TSC.e2d67d44-5209-4fe3-9330-5b08e299baff.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A1FB	TCGA-BH-A1FB-11A	Solid Tissue Normal
fcd7afda-c429-41a9-a77d-a90b1696d4da	TCGA-A7-A26F-01B-03-BS3.AEE47977-2375-4C17-9373-2B78EE933AAE.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A26F	TCGA-A7-A26F-01B	Primary Tumor
71b492fb-d1df-4f4f-a501-839a038f5418	TCGA-E9-A5UP-01A-01-TSA.65C0249E-06FC-4496-87A9-F5A37CF6CC25.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A5UP	TCGA-E9-A5UP-01A	Primary Tumor
a4afb33d-11a9-4e38-8724-0f56343d17ed	TCGA-C8-A1HN-01A-01-TSA.496482be-a830-4ae0-97d7-db2902ff3ac2.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-C8-A1HN	TCGA-C8-A1HN-01A	Primary Tumor
e0e797f3-e527-4f1e-834d-07da09ef84a9	TCGA-AC-A2BM-11A-01-TSA.5457450A-A90E-4D41-9737-3ACC40D09211.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A2BM	TCGA-AC-A2BM-11A	Solid Tissue Normal
9666fc65-cc41-4156-8127-ed3e4d30d9c0	TCGA-AC-A3HN-01A-01-TSA.D9B963D0-367F-4D94-B4CC-9C02FF529CB2.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A3HN	TCGA-AC-A3HN-01A	Primary Tumor
1e1e5a19-6e53-4995-ba4e-60d12e61a282	TCGA-C8-A12M-01A-01-TSA.67d655a2-1838-4590-b72f-9853dc06d757.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-C8-A12M	TCGA-C8-A12M-01A	Primary Tumor
bc0d90b0-303d-4746-a3c7-cd97cc339680	TCGA-C8-A12M-01A-01-BSA.571f82b7-891b-45bd-a660-96e03d403705.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-C8-A12M	TCGA-C8-A12M-01A	Primary Tumor
a42b9ace-7d3b-408e-b7aa-e4ae33a43a5a	TCGA-B6-A0WX-01A-01-BS1.d9e8bbaf-cd34-47a8-a4a8-e20bce98a5ab.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-B6-A0WX	TCGA-B6-A0WX-01A	Primary Tumor
44beba0f-7cf8-4210-a2c9-d0968bf7a8ac	TCGA-A1-A0SP-01A-01-BS1.987709b5-3f9a-4927-aa82-3438caef59e2.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A1-A0SP	TCGA-A1-A0SP-01A	Primary Tumor
93b50f88-744b-489f-903e-cd384dc80c22	TCGA-AC-A3W7-01A-01-TSA.4095CE17-AB93-4C17-89D5-0358594BFBE3.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A3W7	TCGA-AC-A3W7-01A	Primary Tumor
2fd151e3-c4b7-42bf-8d70-7f78aa71bb43	TCGA-A2-A0CQ-01A-02-BSB.3aff800d-8a96-4675-9be3-a77666fbf078.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0CQ	TCGA-A2-A0CQ-01A	Primary Tumor
be10c776-5ebf-46bb-b884-215aaa08a75e	TCGA-BH-A1F8-01A-01-TSA.e4ec1432-989c-4386-9d45-97a835bf0e64.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A1F8	TCGA-BH-A1F8-01A	Primary Tumor
a726c47a-d079-4a8b-bc97-ce2f554544a6	TCGA-A2-A0EQ-01A-01-BSA.fa7a323e-2939-4941-a56f-3b7352b16050.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0EQ	TCGA-A2-A0EQ-01A	Primary Tumor
6df9e016-96b3-4002-9eb1-9830d3b7ae82	TCGA-BH-A6R8-01A-02-TSB.0C127098-1764-4555-9588-1D2DE72561A1.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A6R8	TCGA-BH-A6R8-01A	Primary Tumor
bc139363-3878-403a-a175-9fa8fa95badb	TCGA-BH-A0HN-01A-01-TSA.82c8d845-2b00-401b-af1a-70573b4a95d3.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0HN	TCGA-BH-A0HN-01A	Primary Tumor
5710cdae-7efa-441a-a71d-bf3d33e78a3b	TCGA-A8-A08I-01A-01-BS1.6a1dc7c0-efb4-45dd-b714-b4f97c92ac2f.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A08I	TCGA-A8-A08I-01A	Primary Tumor
95cf28bf-1f7a-489d-944a-671d9508c566	TCGA-AR-A24K-01A-01-TSA.42a4623b-f201-419b-a626-264b305dc01e.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A24K	TCGA-AR-A24K-01A	Primary Tumor
bd1e6be9-ea35-4328-b853-99a562b10d26	TCGA-A8-A08J-01A-01-TS1.51017c5f-8abd-4c99-89c9-b94a5a64249f.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A08J	TCGA-A8-A08J-01A	Primary Tumor
86d32017-77b9-4326-affd-f418ca8053ba	TCGA-BH-A0BF-11A-01-TSA.709449f0-86c4-4cb7-b9a8-31b6edfc39b1.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0BF	TCGA-BH-A0BF-11A	Solid Tissue Normal
d0f39dd1-c0de-47e8-b6a4-0e8ed50c9ccf	TCGA-AR-A0U2-01A-01-BSA.1bd5ddeb-f22c-4147-b905-0f1316e5903a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A0U2	TCGA-AR-A0U2-01A	Primary Tumor
dcf63330-26a1-4483-9b4e-c9628c9a3e17	TCGA-BH-A18T-01A-01-TSA.089d9985-6794-4237-a7c7-75c1fb3c1755.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A18T	TCGA-BH-A18T-01A	Primary Tumor
e12b8611-f49a-4cdd-849e-0384478fbbc0	TCGA-BH-A18T-11A-04-TSD.8013c4d9-cb10-4576-a68a-39c179870283.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A18T	TCGA-BH-A18T-11A	Solid Tissue Normal
657bd7f7-9038-4136-adc7-31521c970725	TCGA-BH-A0DP-01A-02-BSB.ad74deb9-5256-4688-9a5c-c4db6be91e67.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0DP	TCGA-BH-A0DP-01A	Primary Tumor
fee22c68-18fc-4742-9a43-6045eca216ce	TCGA-BH-A0H9-11A-02-BSB.46c61e41-8666-48e8-bd89-794430b4bb64.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0H9	TCGA-BH-A0H9-11A	Solid Tissue Normal
65cf9344-656d-49c9-849a-7a769663a8c3	TCGA-BH-A0B2-01A-01-TSA.b3643e0d-dc70-4fd2-a0e0-534890f73da1.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0B2	TCGA-BH-A0B2-01A	Primary Tumor
684d7e72-89c2-43db-ae93-c864eb972ad0	TCGA-BH-A0B5-01A-01-BSA.6fc7f4e6-e267-4359-b472-057f1e77ae1a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0B5	TCGA-BH-A0B5-01A	Primary Tumor
8ed44372-78a1-4537-a039-d2098245dee9	TCGA-BH-A0B5-01A-01-TSA.251b1c6f-62e7-4a8d-afd4-e6dd132948fb.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0B5	TCGA-BH-A0B5-01A	Primary Tumor
e7aa1c87-1bf2-4415-a4dc-b60279f7b35c	TCGA-C8-A1HK-01A-02-TSB.f5919eb9-e65f-4fbb-940a-f2c6af01c56f.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-C8-A1HK	TCGA-C8-A1HK-01A	Primary Tumor
3320f77c-e0f8-4d5f-b687-3b788307683b	TCGA-BH-A0BQ-01A-01-BSA.bad7666c-e404-4d97-af8d-2335bf33f31c.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0BQ	TCGA-BH-A0BQ-01A	Primary Tumor
a57bcc1d-c345-4b05-8177-8419a473927e	TCGA-E9-A1RI-11A-04-TSD.24821b4a-a177-4978-94c8-f707dde62b2c.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1RI	TCGA-E9-A1RI-11A	Solid Tissue Normal
9a96e8e5-7734-4595-bef4-3d907add3163	TCGA-AR-A2LJ-01A-01-TSA.D42CBC19-1BB0-44B0-A70D-4F872BA53E2C.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A2LJ	TCGA-AR-A2LJ-01A	Primary Tumor
79aee3c0-67ce-49bd-a031-15f9cb72f5f7	TCGA-A2-A0CV-01A-03-TSC.3b9baf94-f5f8-4949-a017-4cd1152f87c5.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0CV	TCGA-A2-A0CV-01A	Primary Tumor
dfec56c7-fc58-49e2-a10e-4bcd437a84c2	TCGA-A2-A0CV-01A-03-BSC.14215df5-081f-4f57-a912-da96e1f7aa24.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0CV	TCGA-A2-A0CV-01A	Primary Tumor
fa386b76-b962-45e1-8966-e749c0b60f6f	TCGA-BH-A0GZ-01A-01-TSA.0f63b7d7-9142-4f14-a9fb-8c061a0fa4b8.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0GZ	TCGA-BH-A0GZ-01A	Primary Tumor
60deacc2-3922-4570-89c6-6e6664e75954	TCGA-D8-A27I-01A-01-TS1.853e903d-d155-404c-8546-19fe9464a04f.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A27I	TCGA-D8-A27I-01A	Primary Tumor
26ca87e0-8d27-4861-88f0-087fc3450ca7	TCGA-BH-A0GZ-01A-01-BSA.2d2c174c-aa50-4f85-ba38-b46d3303f8ee.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0GZ	TCGA-BH-A0GZ-01A	Primary Tumor
b4ec8208-d552-459d-b206-87bc324af77d	TCGA-EW-A1IX-01A-01-TSA.14c3dbaf-c377-426c-96a7-9c087b2f577a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-EW-A1IX	TCGA-EW-A1IX-01A	Primary Tumor
cdcd79e1-ec17-4178-a159-b0159146bbc3	TCGA-BH-A0BL-01A-01-BSA.f8277eba-2d30-4c5f-ae15-94daba29503a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0BL	TCGA-BH-A0BL-01A	Primary Tumor
4f2e5418-3832-48fc-a321-ca94d7d3aa9e	TCGA-A2-A0EY-01A-01-BSA.dbf1ad9c-0529-4b08-90fc-5b1d7da797aa.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0EY	TCGA-A2-A0EY-01A	Primary Tumor
9e7d95a2-2ed1-4a80-a638-a471c6a797e5	TCGA-E9-A1N6-11A-02-TSB.51757c9b-a6ff-40e3-878f-5baa1ca92941.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1N6	TCGA-E9-A1N6-11A	Solid Tissue Normal
e4bd5f15-7306-4155-a7df-b61b045aac9e	TCGA-A7-A4SF-01A-01-TSA.A9D65EF2-4CD0-41BC-98D0-FF6495369BF3.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A4SF	TCGA-A7-A4SF-01A	Primary Tumor
d90f229a-5025-4e7c-9a76-e8f0c4a5396c	TCGA-E9-A1N6-11A-01-TSA.f03365ef-7fef-461c-acc0-bac5ddbdaeda.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1N6	TCGA-E9-A1N6-11A	Solid Tissue Normal
95506461-9764-41a9-a0c2-476b525780ca	TCGA-A8-A08S-01A-01-BS1.9e9cf174-2338-4507-b5cd-a76dc2a138cc.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A08S	TCGA-A8-A08S-01A	Primary Tumor
1d1681a5-83b3-4404-9fed-e5403cc5ca67	TCGA-E2-A1L6-01A-01-TSA.6ca116b8-0363-4196-bbc8-232608f87384.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A1L6	TCGA-E2-A1L6-01A	Primary Tumor
2509c048-d422-4e25-aa2f-004cf957075a	TCGA-A8-A08S-01A-01-MS1.12f19cd6-d2de-4cb9-9856-60f68d3d9415.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A08S	TCGA-A8-A08S-01A	Primary Tumor
7295f369-63e8-4e33-a75e-878e73df6029	TCGA-BH-A18G-01A-01-TSA.a7ff1888-9f8a-4a64-b461-dde8acac284d.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A18G	TCGA-BH-A18G-01A	Primary Tumor
ee13d02e-89ce-4506-bfbc-12bc28afec47	TCGA-E9-A54Y-01A-01-TSA.7EF6FC52-B788-4ACD-B92A-A59BE4F11BDD.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A54Y	TCGA-E9-A54Y-01A	Primary Tumor
c91ae28f-1ab0-49bd-ad6a-664f8307e128	TCGA-E2-A15I-11A-01-TS1.9dd74531-88fc-4b58-bc3a-f0a37a9d3fce.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A15I	TCGA-E2-A15I-11A	Solid Tissue Normal
61618ecc-d108-429e-bf91-dd9e109e5e7a	TCGA-E2-A15I-11A-03-TS3.e03f9467-566d-4a6d-b62f-36ffe0756bed.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A15I	TCGA-E2-A15I-11A	Solid Tissue Normal
fe6f2fa6-23c9-4e60-9799-982e73664577	TCGA-A2-A0YT-01A-01-TSA.fbac252d-8ada-4379-826f-1f255b826280.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0YT	TCGA-A2-A0YT-01A	Primary Tumor
a9502293-dba8-4fd8-a0d7-bc2d46e4c1e5	TCGA-A8-A093-01A-01-TS1.7e6676b5-51e6-4111-b21d-d11367681795.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A093	TCGA-A8-A093-01A	Primary Tumor
9988e21b-6ff5-4cca-945e-6e7f7aa7285c	TCGA-A2-A0SY-01A-03-TSC.19950d5e-98f4-44b2-9f76-0552567e2c9a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0SY	TCGA-A2-A0SY-01A	Primary Tumor
50e4b896-51c7-4e47-b66f-023d2693702e	TCGA-A8-A07J-01A-01-BS1.c9f54364-bf94-4431-9d02-8c2ec1732d02.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A07J	TCGA-A8-A07J-01A	Primary Tumor
bf456380-c582-4483-a211-debdaa1cf713	TCGA-BH-A0BV-01A-01-TSA.f5f04523-e30b-4204-99f4-0003ceec2724.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0BV	TCGA-BH-A0BV-01A	Primary Tumor
ca081cee-3665-43f5-8b0a-4d3c26f50eb9	TCGA-BH-A1ES-01A-01-TSA.94f9e0f1-711e-40aa-a249-119871c21dd2.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A1ES	TCGA-BH-A1ES-01A	Primary Tumor
c3d3d42f-2dbe-4310-a8ad-f3bb1479dbdb	TCGA-A8-A084-01A-02-MS2.20452f22-4c24-488f-a8e5-e7594579888c.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A084	TCGA-A8-A084-01A	Primary Tumor
e5c5157b-5dc7-4d51-a28f-bba8d1dc75ba	TCGA-BH-A1ES-11A-02-TSB.0e522581-fccd-4efe-a915-ff1af3c5ae12.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A1ES	TCGA-BH-A1ES-11A	Solid Tissue Normal
7df0b134-9e76-45ea-8fc2-bc31edb9eccd	TCGA-AR-A0U4-01A-01-TSA.e671596e-6974-40ec-8013-07cd699843d6.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A0U4	TCGA-AR-A0U4-01A	Primary Tumor
356e9722-e07e-4a4d-95c1-5c3a16e124e0	TCGA-A8-A09E-01A-01-BS1.132ec21b-efd0-4a1a-88a1-af3c615e4647.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A09E	TCGA-A8-A09E-01A	Primary Tumor
7ec9d51f-ae82-4d2f-9776-bf467393cb45	TCGA-C8-A12X-01A-01-TSA.3436a21f-d32b-4645-b767-c6cd450893f0.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-C8-A12X	TCGA-C8-A12X-01A	Primary Tumor
af35bcd1-00e0-4400-8b0d-0abf457f950e	TCGA-AN-A0AM-01A-01-BSA.1736e9ff-6a00-45e7-8ab9-b81018eea03f.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AN-A0AM	TCGA-AN-A0AM-01A	Primary Tumor
1c157542-c9ca-415b-b813-aea87845090f	TCGA-A7-A26J-01A-01-TSA.8fbc78f7-d21e-455a-989b-3779af6a0e95.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A26J	TCGA-A7-A26J-01A	Primary Tumor
610cb397-38a8-486d-b21f-10c23d8e8a41	TCGA-A7-A26E-01B-04-BS4.8D984215-9CE2-4CE6-BE51-543B7043CDE9.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A26E	TCGA-A7-A26E-01B	Primary Tumor
24ef3a73-0ea5-4a7b-8986-09b1e9000f8c	TCGA-A7-A26E-01B-05-BS5.AF4878FB-892F-4907-B59C-8AA0E7630A1A.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A26E	TCGA-A7-A26E-01B	Primary Tumor
301cc43e-aa04-4707-9e65-2d00d73634ed	TCGA-A7-A26E-01B-03-BS3.73D008C5-F88B-4D9F-A333-296FAB5B0526.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A26E	TCGA-A7-A26E-01B	Primary Tumor
ca044f51-ce1a-433a-ae8d-8f90e382ba63	TCGA-A8-A07W-01A-01-BSA.0f13b36e-14b4-4e59-8800-2e8d86b08079.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A07W	TCGA-A8-A07W-01A	Primary Tumor
8be4eefd-d367-4757-8ece-b581b3fac2d2	TCGA-E2-A1IU-11A-02-TSB.b1e1d4f0-7a97-4a67-a15f-667ba0454e31.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A1IU	TCGA-E2-A1IU-11A	Solid Tissue Normal
3a9802b4-90f6-427e-9f28-742a2952e04b	TCGA-A2-A04W-01A-03-TSC.83981bb3-9dfd-4632-91c0-00068ad599f3.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A04W	TCGA-A2-A04W-01A	Primary Tumor
4ca8334d-01f8-4510-9268-cd34cf867e78	TCGA-EW-A1P7-01A-02-TSB.5628be59-b3f9-493a-9e68-053187bbb7d3.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-EW-A1P7	TCGA-EW-A1P7-01A	Primary Tumor
0783ac17-c5d5-422c-9504-3bd628a6983d	TCGA-A2-A0ES-01A-01-TSA.9e47cc5c-6fcd-4515-ac20-1d81d3c58100.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0ES	TCGA-A2-A0ES-01A	Primary Tumor
88d82702-eada-44e0-aafa-0e1816bd51f2	TCGA-BH-A0DQ-11A-01-BSA.0e8db0ab-3ed4-4957-a36e-8ac6e6a151d9.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0DQ	TCGA-BH-A0DQ-11A	Solid Tissue Normal
0bd7331b-4b13-41f8-9216-7929eb6c8de7	TCGA-BH-A0DQ-11A-01-TSA.14a71136-c42e-4c8e-9ef8-a88c247ed5b4.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0DQ	TCGA-BH-A0DQ-11A	Solid Tissue Normal
6e43d6bd-a735-4183-b05c-c913ff37c6a5	TCGA-A2-A0YC-01A-01-MSA.05ee8628-8199-466f-9e26-012186642f25.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0YC	TCGA-A2-A0YC-01A	Primary Tumor
dd12781a-8818-4e75-9896-cfd8a95ff191	TCGA-D8-A1JM-01A-01-TSA.911b3a0e-2531-43c9-949d-00be87b44329.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A1JM	TCGA-D8-A1JM-01A	Primary Tumor
47f4f0bf-950c-4ee5-afdf-e8d9564216e0	TCGA-BH-A5IZ-01A-01-TS1.D8563125-14E3-42A1-827D-B54F348722FF.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A5IZ	TCGA-BH-A5IZ-01A	Primary Tumor
3118f692-1b5a-4706-9e37-11103b20b2a3	TCGA-AN-A0AL-01A-01-BSA.56e46756-aa0f-4c59-a189-ee4c9601b3ea.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AN-A0AL	TCGA-AN-A0AL-01A	Primary Tumor
e03a1853-5f38-4217-ba74-a66bfaee47f4	TCGA-BH-A1EY-11B-01-TSA.362cf244-2088-410b-b92d-6a053daacce5.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A1EY	TCGA-BH-A1EY-11B	Solid Tissue Normal
99d647cc-434a-4207-a354-0f68fdad3f15	TCGA-AO-A0JB-01A-01-BSA.705ff788-9aea-491f-8eb4-d19e21c984ba.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AO-A0JB	TCGA-AO-A0JB-01A	Primary Tumor
8b9c06ab-fc76-4523-b1a4-ece17ec71773	TCGA-AO-A0JB-01A-01-TSA.b83de92d-b426-4133-8226-6dd1580049ff.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AO-A0JB	TCGA-AO-A0JB-01A	Primary Tumor
8b6294dc-33a2-420d-b01e-351bafd0d486	TCGA-BH-A0W4-01A-01-TSA.f592ae5d-5e10-4502-ba88-cea79f42f77e.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0W4	TCGA-BH-A0W4-01A	Primary Tumor
2dcdcaf9-e90d-4e7d-a976-45bd4ba89fb2	TCGA-AO-A0J5-01A-01-TSA.3df877fd-23e9-45ad-b2f1-c63a82c55c55.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AO-A0J5	TCGA-AO-A0J5-01A	Primary Tumor
8191fa1b-39a2-42fa-a059-b2cd04733190	TCGA-A8-A07I-01A-01-BSA.f3f1a0f0-5e66-4829-aa6d-c692c13a8bf8.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A07I	TCGA-A8-A07I-01A	Primary Tumor
1b06d811-241a-4526-8057-af73cfbc4bcd	TCGA-AR-A0U0-01A-01-MSA.40d4babd-922c-4bab-886b-8015a19bfcc1.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A0U0	TCGA-AR-A0U0-01A	Primary Tumor
0ec0bd4a-8a29-47f4-911a-9234dc95de91	TCGA-A8-A06Q-01A-01-BS1.3e519802-6b1b-46b6-8e86-0151159873bb.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A06Q	TCGA-A8-A06Q-01A	Primary Tumor
90417228-099c-4911-b2da-858f3b7507f7	TCGA-A2-A0YM-01A-01-TSA.af2a6b3d-dbf4-4323-aebe-d8b95053fff3.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0YM	TCGA-A2-A0YM-01A	Primary Tumor
30aa4a64-e46f-455e-a4ed-c809e872f29f	TCGA-AO-A03N-01B-01-BSA.e6642355-b3e1-4cc4-81ca-129b9ddf9240.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AO-A03N	TCGA-AO-A03N-01B	Primary Tumor
09a79e85-a129-4999-89f3-d690b6df37cb	TCGA-D8-A143-01A-01-TSA.0bf921d5-0022-4a59-a409-bae0771291b9.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A143	TCGA-D8-A143-01A	Primary Tumor
17c04ee7-6b3a-4c25-8fa7-82b4f74031c0	TCGA-BH-A18L-11A-02-TSB.fa02f3c2-b881-441d-9fa3-652aa974f276.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A18L	TCGA-BH-A18L-11A	Solid Tissue Normal
ce94d0ef-fa7e-452e-93ed-22e37c2775ec	TCGA-E2-A1LI-01A-01-TS1.fbca9d73-aac9-43ba-82cc-7eb527c4904e.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A1LI	TCGA-E2-A1LI-01A	Primary Tumor
3078edee-5b14-465d-b37e-5ce2b3d5fca0	TCGA-D8-A1XR-01A-01-TS1.087d05ee-9a03-4433-9060-98a80832867a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A1XR	TCGA-D8-A1XR-01A	Primary Tumor
343873f9-aa3c-4d86-84a5-c5d4df355bad	TCGA-A2-A0SV-01A-01-TSA.bdab1f53-b83c-494c-9a73-487ee771adf9.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0SV	TCGA-A2-A0SV-01A	Primary Tumor
